0.120226E+06 0.261180E-33 0.175910E-33 0.261176E-33 0.175906E-33 0.259830E-33 0.174618E-33
0.124165E+06 0.265564E-33 0.179742E-33 0.265561E-33 0.179738E-33 0.264202E-33 0.178437E-33
0.128233E+06 0.270009E-33 0.183640E-33 0.270003E-33 0.183634E-33 0.268634E-33 0.182322E-33
0.132434E+06 0.274514E-33 0.187606E-33 0.274510E-33 0.187602E-33 0.273127E-33 0.186275E-33
0.136773E+06 0.279080E-33 0.191641E-33 0.279077E-33 0.191637E-33 0.277681E-33 0.190296E-33
0.141254E+06 0.283709E-33 0.195745E-33 0.283705E-33 0.195738E-33 0.282297E-33 0.194386E-33
0.145881E+06 0.288401E-33 0.199919E-33 0.288397E-33 0.199915E-33 0.286976E-33 0.198547E-33
0.150661E+06 0.293156E-33 0.204164E-33 0.293153E-33 0.204159E-33 0.291719E-33 0.202779E-33
0.155597E+06 0.297977E-33 0.208482E-33 0.297973E-33 0.208478E-33 0.296526E-33 0.207082E-33
0.160694E+06 0.302863E-33 0.212872E-33 0.302859E-33 0.212867E-33 0.301398E-33 0.211459E-33
0.165959E+06 0.307816E-33 0.217336E-33 0.307812E-33 0.217332E-33 0.306338E-33 0.215908E-33
0.171396E+06 0.312836E-33 0.221875E-33 0.312832E-33 0.221871E-33 0.311345E-33 0.220434E-33
0.177011E+06 0.317924E-33 0.226490E-33 0.317920E-33 0.226486E-33 0.316419E-33 0.225034E-33
0.182810E+06 0.323081E-33 0.231180E-33 0.323077E-33 0.231176E-33 0.321563E-33 0.229711E-33
0.188799E+06 0.328310E-33 0.235949E-33 0.328306E-33 0.235945E-33 0.326777E-33 0.234465E-33
0.194984E+06 0.333608E-33 0.240796E-33 0.333604E-33 0.240792E-33 0.332062E-33 0.239297E-33
0.201372E+06 0.338979E-33 0.245722E-33 0.338972E-33 0.245719E-33 0.337419E-33 0.244209E-33
0.207970E+06 0.344423E-33 0.250730E-33 0.344419E-33 0.250723E-33 0.342847E-33 0.249201E-33
0.214783E+06 0.349942E-33 0.255818E-33 0.349939E-33 0.255811E-33 0.348353E-33 0.254275E-33
0.221820E+06 0.355535E-33 0.260988E-33 0.355531E-33 0.260984E-33 0.353931E-33 0.259430E-33
0.229087E+06 0.361204E-33 0.266242E-33 0.361197E-33 0.266238E-33 0.359586E-33 0.264669E-33
0.236592E+06 0.366951E-33 0.271581E-33 0.366947E-33 0.271576E-33 0.365318E-33 0.269992E-33
0.244343E+06 0.372776E-33 0.277004E-33 0.372771E-33 0.277000E-33 0.371128E-33 0.275400E-33
0.252348E+06 0.378680E-33 0.282514E-33 0.378674E-33 0.282510E-33 0.377017E-33 0.280894E-33
